tournament_ID,name,start_date,end_date,complex_ID
2016-M020,Brisbane,2016-01-04,2016-01-18,-3478502756701718424
2016-0891,Chennai,2016-01-04,2016-01-18,-9208926864897365981
2016-0451,Doha,2016-01-04,2016-01-18,5809158768629327846
2016-0301,Auckland,2016-01-11,2016-01-25,4765028300561534599
2016-M001,Sydney,2016-01-11,2016-01-25,-227977386794040170
2016-580,Australian Open,2016-01-18,2016-02-01,9052791127666662055
2016-0375,Montpellier,2016-02-01,2016-02-15,7602908343776058342
2016-7161,Quito,2016-02-01,2016-02-15,-826149578821679451
2016-7434,Sofia,2016-02-01,2016-02-15,-7484845051662498837
2016-0506,Buenos Aires,2016-02-08,2016-02-22,6720823332120698284
2016-0402,Memphis,2016-02-08,2016-02-22,-1033190776240490180
2016-0407,Rotterdam,2016-02-08,2016-02-22,-6190552676047728869
2016-0499,Delray Beach,2016-02-15,2016-02-29,3299943645860102892
2016-0496,Marseille,2016-02-15,2016-02-29,3315995317304935003
2016-M052,Rio de Janeiro,2016-02-15,2016-02-29,5176362923369114125
2016-M004,Acapulco,2016-02-22,2016-03-07,-8684838129263438602
2016-0495,Dubai,2016-02-22,2016-03-07,4892721242597726786
2016-0533,Sao Paulo,2016-02-22,2016-03-07,-8304676061422181861
2016-M006,Indian Wells Masters,2016-03-07,2016-03-21,2718387482796929575
2016-M007,Miami Masters,2016-03-21,2016-04-04,-6637520057639413747
2016-0717,Houston,2016-04-04,2016-04-18,7868111784911863265
2016-0360,Marrakech,2016-04-04,2016-04-18,903382279165116203
2016-0410,Monte Carlo Masters,2016-04-11,2016-04-25,3721124463732358916
2016-0425,Barcelona,2016-04-18,2016-05-02,4872904126237003214
2016-0773,Bucharest,2016-04-18,2016-05-02,603118217436725088
2016-7290,Estoril,2016-04-25,2016-05-09,5803171664337286423
2016-7163,Istanbul,2016-04-25,2016-05-09,7152908376696107270
2016-0308,Munich,2016-04-25,2016-05-09,4710719287206193582
2016-M021,Madrid Masters,2016-05-02,2016-05-16,1999478716463399568
2016-M009,Rome Masters,2016-05-09,2016-05-23,-4576410847864820166
2016-0322,Geneva,2016-05-16,2016-05-30,6101872175795814310
2016-6120,Nice,2016-05-16,2016-05-30,-7985494147853592289
2016-520,Roland Garros,2016-05-23,2016-06-06,4797064602595527005
2016-M010,s-Hertogenbosch,2016-06-06,2016-06-20,-6818240868599612182
2016-0321,Stuttgart,2016-06-06,2016-06-20,-6855135297336999727
2016-0500,Halle,2016-06-13,2016-06-27,-3531713558253812981
2016-0311,London,2016-06-13,2016-06-27,2170612182868151924
2016-0741,Nottingham,2016-06-20,2016-07-04,-3053475396525543311
2016-540,Wimbledon,2016-06-27,2016-07-11,2579596190766456734
2016-0316,Bastad,2016-07-11,2016-07-25,-5369307885303464165
2016-0414,Hamburg,2016-07-11,2016-07-25,-1605573243672366537
2016-0315,Newport,2016-07-11,2016-07-25,4652094273003240532
2016-0314,Gstaad,2016-07-18,2016-08-01,-3702315508170394294
2016-0319,Kitzbuhel,2016-07-18,2016-08-01,-9086099292151773427
2016-0439,Umag,2016-07-18,2016-08-01,2649832692655772134
2016-M035,Washington,2016-07-18,2016-08-01,-7332093097405496212
2016-0421,Canada Masters,2016-07-25,2016-08-08,-9049852781333624815
2016-6116,Atlanta,2016-08-01,2016-08-15,4122210167636281402
2016-7480,Los Cabos,2016-08-08,2016-08-22,-7384276686010461933
2016-O16,Olympics,2016-08-08,2016-08-22,-5345709163507941356
2016-M024,Cincinnati Masters,2016-08-15,2016-08-29,-2399514779853005659
2016-6242,Winston-Salem,2016-08-22,2016-09-05,6456709404296134224
2016-560,Us Open,2016-08-29,2016-09-12,5291950237934175043
2016-0341,Metz,2016-09-19,2016-10-03,6306815796139687144
2016-7581,Chengdu,2016-09-26,2016-10-10,-9208933865000366107
2016-6967,Shenzhen,2016-09-26,2016-10-10,-3087544099978033633
2016-0568,St.Petersburg,2016-09-19,2016-10-03,4383583108098252159
2016-M015,Beijing,2016-10-03,2016-10-17,-432188948190308511
2016-0329,Tokyo,2016-10-03,2016-10-17,6981619333059773767
2016-5014,Shanghai Masters,2016-10-10,2016-10-24,-8597597454064760134
2016-7485,Antwerp,2016-10-17,2016-10-31,-9131986579506118262
2016-M014,Moscow,2016-10-17,2016-10-31,5906706603853985450
2016-0429,Stockholm,2016-10-17,2016-10-31,-5985399176948853419
2016-0328,Basel,2016-10-24,2016-11-07,-8895109356770002932
2016-0337,Vienna,2016-10-24,2016-11-07,199394741097565855
2016-0352,Paris Masters,2016-10-31,2016-11-14,-2864914965171013043
2016-0605,London,2016-11-14,2016-11-28,2170612182868151924
